order_id,customer_id,order_date,product_category,quantity,unit_price,discount_applied
201,101,2023-01-20 10:30:00,Books,2,15.99,0.05
202,102,2023-02-15 11:05:30,Tools,1,199.50,0.10
203,101,2023-02-28 14:12:55,Electronics,1,799.00,
204,103,2023-03-10 09:00:15,Home Goods,3,25.00,0.0
205,104,2023-03-12 17:45:00,Antiques,1,2500.00,0.15
206,102,2023-04-05 12:00:00,Books,1,12.50,0.0
207,105,2023-04-22 16:20:30,Electronics,,99.99,0.05
208,101,2023-05-01 10:00:00,Books,3,10.00,
209,106,2023-05-15 08:55:10,Beauty,2,45.75,0.10
210,108,2023-06-01 11:30:00,Music,5,9.99,0.0
211,103,2023-06-20 13:40:00,Home Goods,1,150.00,0.05
212,107,2023-07-01 00:00:00,Electronics,1,499.50,0.10
213,110,2023-07-25 10:10:10,Clothing,2,75.00,
214,111,2023-09-10 14:20:30,Toys,3,29.99,0.05
215,102,2023-11-05 19:00:00,Tools,1,75.00,0.0
216,113,2024-02-15 09:30:00,Office Supplies,10,4.99,0.0
217,101,2024-03-01 10:00:00,Electronics,1,1200.00,0.15
218,115,2024-05-05 12:12:12,Home Goods,1,12.00,0.0
